X,Y
-0.3833294997726805,0.790495756627737
0.12231749941476329,0.7312609734206883
0.20761703486560584,0.7575031633342623
-0.31007031717834976,0.591973107976258
0.3259094862573965,0.8202085883083792
-0.5951591767774844,0.9194452192566757
-0.4387328751018016,0.6462242445201499
0.8146780229793085,1.0834190716439733
0.24159875455590799,1.3289392905790192
0.014453390466747488,0.9868812169170738
-0.49490882021580723,0.547499391287418
-0.16317054421388577,0.765582373509074
0.3626923566756676,1.0316747366636165
-0.8392551822064382,0.699793400161383
-0.37213310074803724,0.7110782232023849
-0.04803159106412609,0.6577079605411499
0.8941333281032993,0.8479806669567204
0.528789096026317,1.299371572210068
-0.3711764852913305,0.9716900365218626
0.8429591993529258,0.9170490552134547
-0.8670481685034682,0.5396068979368256
-0.04697152192499414,0.8877062071317446
-0.3463562833115196,0.4734489705826883
-0.37567397121131013,0.8242917365956443
-0.6723201915643295,0.9631701767424153
0.9548057317361819,1.232212595979283
-0.7827464245328184,0.8407356257533446
0.3346506827341542,1.1017154167933474
0.32635076319764517,0.741358744587586
-0.6709101174810164,0.9716863217679746
-0.21305137746391983,0.6301427805602443
-0.1246451146635226,0.7860120429811445
-0.4792605438693635,0.6879896074871076
-0.4222086439755463,0.9068743908994689
-0.4699635430101076,0.3902603210750605
0.07493103849602377,0.9697653191834441
0.8519400551133595,1.154434553097301
0.04570894191414492,1.0086739748302067
-0.7689604720429454,0.6738532801520849
0.837973806508347,1.065202443480112
0.14377441471387356,1.168653138274116
-0.9357456194341499,0.5426704511123535
0.40133588696377553,0.9177557802161845
0.27607446490635207,0.8376378693281664
0.8388250239944763,0.9051854805418877
-0.9555401021050856,0.3981150661302153
-0.15867814420398596,0.8179511896298958
-0.06275432278454603,0.8747578617853721
-0.34151513651330884,0.9023602171523613
-0.1499695092928088,0.8754709484635317
0.6106857821930648,0.9169273288278756
0.19486973592341966,1.2079839679901685
0.0819557083595084,1.1936491917305192
0.7550111245849118,0.9981236290533977
-0.8145352063745057,0.7758408488147414
0.4630133147829419,0.2619395274912337
-0.9669056783083056,0.6293649478868829
0.7731706749692344,0.8782409044182473
-0.9679562928672499,0.4595392347730641
-0.2990174823640962,0.7533768785255868
0.16584777887119362,0.9828603074696435
-0.10211350360649411,0.8243646062129819
0.9140436285691611,1.2413450604286769
0.24755059609606947,1.123942331978188
0.343716363517671,0.8737187757230467
0.2586471940237288,1.2214168280585473
-0.3650262686936308,0.6858170838274207
0.011459076449187687,1.077563993293762
0.3196974826766873,1.2839834949476556
-0.1431360739887511,0.6902018847596851
-0.2961654789652511,0.732407049977024
-0.10179998604741798,0.7630493888343358
-0.6511025830624569,0.8785709944507488
-0.6786055965293186,0.7659405206688848
-0.5491234759516005,1.662773743065656
-0.9661608487516098,0.38439417888736094
0.07632209009861331,0.8682489726257849
-0.9105099633481126,0.4160088584675999
-0.3900308533981977,0.44222765032540146
-0.8540973437149292,0.7815013650056286
-0.4738669686581327,1.2016501956358367
0.1497974724749649,1.2716278248928259
-0.5832266448233233,0.33603712014172615
0.6182133873962635,1.125207266294118
0.8123976041191643,0.9680601646371539
-0.10685211670649027,0.9383617661303335
-0.19966276483565834,1.08234965380385
0.7416931865586183,1.047560400881152
0.16301342889561554,1.3524606718879992
-0.8794404631463951,0.7067550467914001
0.2758687682736081,0.5934513504971111
-0.12814127104162729,0.6841044232684119
0.2739404514127044,0.8179205031006068
-0.12331157227841348,0.8688343312453463
-0.2863255331875553,0.8214192175320415
-0.3080444545250189,0.7662935918600328
-0.5231860902922955,0.9740799461976022
-0.14021395698607758,0.8011423201212517
-0.25583810146481595,0.8405860837476697
0.8976982723797998,1.0489018790216993
-0.302837370358945,0.747944274139571
0.6317640900907583,0.8532268849574959
-0.030577992890148523,0.9592916835425086
-0.9959934898395503,0.5575639472952018
0.5792499911961393,0.7320141160246585
0.40852335960986286,0.9109680623263782
0.9291725296718122,0.9696557597532015
0.16491348022727764,1.0443885193622455
-0.08672131701274516,0.9556636937655014
-0.19983282421176504,0.5353221660954586
0.6717449511248751,0.3276221148239909
-0.9771515982713802,0.44314710630482473
0.7551327594866354,0.8941400027034977
0.02344988061251958,0.7993264401804825
-0.43945611876936586,0.5685580100040252
0.4629588078034973,0.34259454917247123
-0.5817525858965057,1.2536535323632665
-0.7525818807854074,0.6547565931759661
-0.7909810745995454,0.6719086454744136
0.4353801368709472,0.312995574356564
0.5323465321381188,0.22321488997541827
0.04184983058374177,0.992389812929601
0.4040726851604749,0.45743045367711976
0.4102644071309562,0.8337250797613055
0.08901462936829958,0.8645851278234329
0.02932251963664977,1.0234679999825125
0.009010354837797463,0.826374872261353
0.4178653735920167,1.0541748394544437
-0.842239803147051,0.6822058173290244
-0.2277108243883853,0.8771085571002946
0.6771869877791021,0.42341446287194323
0.28039417436262243,0.9872500380752279
0.13142730863462923,1.0325731805830893
0.06665430785448449,0.7950081303549812
0.014042538885057814,0.9823144742506262
-0.8087079721019317,0.40987672134477304
0.9325186656016369,1.0972106297862356
